name,r2_train,r2_test,rmse_train,rmse_test,best_params_
linreg,0.9798161267527142,0.9882141575813682,3.477896359392785,2.4668937374498965,{}
lasso,0.9861904043106712,0.9883180263434986,2.813401840206584,2.4559992999681604,{'alpha': 0.3020408163265306}
ridge,0.9861590147309116,0.9883398416076572,2.816775773822088,2.453705025392845,{'alpha': 277.55102040816325}
elasticnet,0.9861227546856316,0.988397106708464,2.8207730817064274,2.447672319607491,{'l1_ratio': 0.2831034482758621}
treereg,0.9793218704995782,0.9818615529063421,3.4445051240821485,3.0603435230932563,"{'criterion': 'mae', 'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 20}"
randforest,0.9799214283600184,0.9833988753291749,3.3909444570159244,2.9277829877128,"{'criterion': 'mse', 'n_estimators': 100}"
bagging,0.9806981368843818,0.9847877301809886,3.3225866263345827,2.802638846539497,"{'max_samples': 0.6, 'n_estimators': 200}"
adaboost,0.977524672410685,0.9791954840598429,3.5778165114673914,3.27754705259299,{'n_estimators': 50}
gradboost,0.9817476055257292,0.9856759525522081,3.233420182375235,2.7195872902570524,"{'loss': 'ls', 'max_depth': 3, 'n_estimators': 50}"
gradboost_dft,0.9808863392887451,0.9851930661461192,3.3094080446302647,2.7650481317341016,{}
