2014.0,2015.0,2016.0,2017.0,2018.0
-0.009606755644652546,-0.01183178785505068,-0.04228074705829507,-0.017149410010709965,1.0815036603389556
-0.0,-0.03538997908361898,-0.019819974618958906,-0.012025819363941414,1.0678048384774799
-0.009668287716993972,-0.011880197600047474,-0.04165150080288961,-0.016918576810030287,1.08074821570296
0.0,0.0,0.0,0.0,0.9935161356950895
0.00014764630729653344,9.302320377942384e-05,9.162672507038072e-05,6.97749320227776e-05,0.9995979288318309
0.01210735504984004,0.008243641020561777,0.006756692578464265,0.008244425127607913,0.964647886223526
,,,,
0.1040973777894484,0.0,0.08740040833555054,0.06238030850976234,0.7461219053652387
9.355289736724663e-05,2.5180983733859474e-05,2.4684443895709835e-05,0.00015964844784498026,0.9996969332271581
0.00016027513481302804,3.4914293389388316e-05,5.83601721437878e-05,0.0003500696071822228,0.9993963807924716
